store_code,product_id,quantity,price,product_name,brand,image_url,collection,product_url,gender,frame_material,frame_type,frame_size,frame_shape,frame_color,classification_name,stock_in_date,rr_30_days,rr_7_days,coco_qty,fofo_qty,keywords
LKST126,137914,1,3500,Black Full Rim Wayfarer John Jacobs Rich Acetate JJ E13022-C2 Eyeglasses-Irvine,John Jacobs,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/1080x1080/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13022-c2-eyeglasses_g_7029_3.jpg,Rich Acetate,http://www.lenskart.com/john-jacobs-jj-e13022-c2-eyeglasses.html,Unisex,Italian Acetate,Full Rim,Medium,Wayfarer,Black,eyeframe,2020-07-08,0.13333,0.14286,357,0,"[,"",J,o,h,n, ,J,a,c,o,b,s,"",,,"",R,i,c,h, ,A,c,e,t,a,t,e,"",,,"",U,n,i,s,e,x,"",,,"",I,t,a,l,i,a,n, ,A,c,e,t,a,t,e,"",,,"",F,u,l,l, ,R,i,m,"",,,"",M,e,d,i,u,m,"",,,"",W,a,y,f,a,r,e,r,"",,,"",B,l,a,c,k,"",,,"",e,y,e,f,r,a,m,e,"",]"
LKST126,146987,1,2000,Gunmetal Blue Half Rim Geometric Vincent Chase SLEEK STEEL VC E13818-C2 Eyeglasses,Vincent Chase,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/1080x1080/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e13818-c2-eyeglasses_G_2399.jpg,SLEEK STEEL,http://www.lenskart.com/vincent-chase-vc-e13818-c2-eyeglasses.html,Unisex,Stainless Steel,Half Rim,Wide,Geometric,Gunmetal,eyeframe,2021-09-07,0.10000,0.14286,0,0,"[,"",V,i,n,c,e,n,t, ,C,h,a,s,e,"",,,"",S,L,E,E,K, ,S,T,E,E,L,"",,,"",U,n,i,s,e,x,"",,,"",S,t,a,i,n,l,e,s,s, ,S,t,e,e,l,"",,,"",H,a,l,f, ,R,i,m,"",,,"",W,i,d,e,"",,,"",G,e,o,m,e,t,r,i,c,"",,,"",G,u,n,m,e,t,a,l,"",,,"",e,y,e,f,r,a,m,e,"",]"
LKST126,149410,1,5000,Black Gold Full Rim Square John Jacobs Pro Titanium JJ E12739 -C4 Eyeglasses-Hester,John Jacobs,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/1080x1080/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e12739-c4-eyeglasses_john-jacobs-jj-e12739-c4-eyeglasses_G_9685.jpg,Pro Titanium,http://www.lenskart.com/john-jacobs-jj-e12739-c4-s-eyeglasses.html,Unisex,Titanium,Full Rim,Extra Wide,Square,Black Gold,eyeframe,2021-11-14,0.10000,0.00000,254,0,"[,"",J,o,h,n, ,J,a,c,o,b,s,"",,,"",P,r,o, ,T,i,t,a,n,i,u,m,"",,,"",U,n,i,s,e,x,"",,,"",T,i,t,a,n,i,u,m,"",,,"",F,u,l,l, ,R,i,m,"",,,"",E,x,t,r,a, ,W,i,d,e,"",,,"",S,q,u,a,r,e,"",,,"",B,l,a,c,k, ,G,o,l,d,"",,,"",e,y,e,f,r,a,m,e,"",]"
LKST126,150874,1,3500,Blue Silver Full Rim Rectangle John Jacobs TR Flex JJ E14415-C1 Eyeglasses-Bailey,John Jacobs,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/1080x1080/9df78eab33525d08d6e5fb8d27136e95//j/i/blue-silver-full-rim-rectangle-john-jacobs-tr-flex-jj-e14415-c1-eyeglasses_g_7208_04_25_23.jpg,TR Flex,http://www.lenskart.com/john-jacobs-jj-e14415-c1-eyeglasses.html,Unisex,TR90,Full Rim,Wide,Rectangle,Blue,eyeframe,2022-05-10,0.10000,0.14286,0,0,"[,"",J,o,h,n, ,J,a,c,o,b,s,"",,,"",T,R, ,F,l,e,x,"",,,"",U,n,i,s,e,x,"",,,"",T,R,9,0,"",,,"",F,u,l,l, ,R,i,m,"",,,"",W,i,d,e,"",,,"",R,e,c,t,a,n,g,l,e,"",,,"",B,l,u,e,"",,,"",e,y,e,f,r,a,m,e,"",]"
LKST126,208783,1,2000,Gold Tortoise Rimless Rectangle Vincent Chase SLEEK STEEL VC E15701-C1 Eyeglasses,Vincent Chase,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/1080x1080/9df78eab33525d08d6e5fb8d27136e95//v/i/gold-tortoise-rimless-rectangle-vincent-chase-sleek-steel-vc-e15701-c1-eyeglasses_g_1504_06_06_23.jpg,SLEEK STEEL,http://www.lenskart.com/vincent-chase-vc-e15701-c1-eyeglasses.html,Unisex,Stainless Steel,Rimless,Narrow,Rectangle,Gold,eyeframe,0000-00-00,0.10000,0.14286,349,0,"[,"",V,i,n,c,e,n,t, ,C,h,a,s,e,"",,,"",S,L,E,E,K, ,S,T,E,E,L,"",,,"",U,n,i,s,e,x,"",,,"",S,t,a,i,n,l,e,s,s, ,S,t,e,e,l,"",,,"",R,i,m,l,e,s,s,"",,,"",N,a,r,r,o,w,"",,,"",R,e,c,t,a,n,g,l,e,"",,,"",G,o,l,d,"",,,"",e,y,e,f,r,a,m,e,"",]"
LKST126,208951,1,3000,Peyush Bansal Shark Tank Navy Full Rim Wayfarer,Lenskart Hustlr,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/1080x1080/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-essentials-la-e15417-c15-eyeglasses_g_0785_27_05_2023.jpg,Air Essentials,http://www.lenskart.com/lenskart-hustlr-la-e15417-c15-eyeglasses.html,Unisex,TR90,Full Rim,Medium,Wayfarer,Navy,eyeframe,0000-00-00,0.10000,0.14286,647,0,"[,"",L,e,n,s,k,a,r,t, ,H,u,s,t,l,r,"",,,"",A,i,r, ,E,s,s,e,n,t,i,a,l,s,"",,,"",U,n,i,s,e,x,"",,,"",T,R,9,0,"",,,"",F,u,l,l, ,R,i,m,"",,,"",M,e,d,i,u,m,"",,,"",W,a,y,f,a,r,e,r,"",,,"",N,a,v,y,"",,,"",e,y,e,f,r,a,m,e,"",]"
LKST126,123007,1,5000,Gold Brown Rimless Rectangle John Jacobs Pro Titanium JJ E10640 -C3 Eyeglasses-Thomas,John Jacobs,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/1080x1080/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e10640-golden-black-c3-eyeglasses_john-jacobs-jj-e10640-golden-black-c3-eyeglasses_1.jpg,Pro Titanium,http://www.lenskart.com/golden-rimless-rectangle-medium-size-52-john-jacobs-titanium-jj-e10640-c3-eyeglasses-123156.html,Unisex,Titanium,Rimless,Extra Narrow,Rectangle,Gold,eyeframe,2018-01-24,0.06667,0.28571,0,0,"[,"",J,o,h,n, ,J,a,c,o,b,s,"",,,"",P,r,o, ,T,i,t,a,n,i,u,m,"",,,"",U,n,i,s,e,x,"",,,"",T,i,t,a,n,i,u,m,"",,,"",R,i,m,l,e,s,s,"",,,"",E,x,t,r,a, ,N,a,r,r,o,w,"",,,"",R,e,c,t,a,n,g,l,e,"",,,"",G,o,l,d,"",,,"",e,y,e,f,r,a,m,e,"",]"
LKST126,130333,1,3500,Pink Transparent Full Rim Round John Jacobs Rich Acetate JJ E11515-C1 Eyeglasses,John Jacobs,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/1080x1080/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e11515-c1-eyeglasses_G_1557.jpg,Rich Acetate,http://www.lenskart.com/john-jacobs-jj-e11515-c1-eyeglasses.html,Women,Italian Acetate,Full Rim,Medium,Round,Pink Transparent,eyeframe,2018-11-29,0.06667,0.00000,0,0,"[,"",J,o,h,n, ,J,a,c,o,b,s,"",,,"",R,i,c,h, ,A,c,e,t,a,t,e,"",,,"",W,o,m,e,n,"",,,"",I,t,a,l,i,a,n, ,A,c,e,t,a,t,e,"",,,"",F,u,l,l, ,R,i,m,"",,,"",M,e,d,i,u,m,"",,,"",R,o,u,n,d,"",,,"",P,i,n,k, ,T,r,a,n,s,p,a,r,e,n,t,"",,,"",e,y,e,f,r,a,m,e,"",]"
LKST126,133685,1,5000,Gold Rimless Rectangle John Jacobs Pro Titanium JJ E11318 -C3 Eyeglasses,John Jacobs,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/1080x1080/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e11318-rectangle-c3-eyeglasses_john-jacobs-jj-e11318-rectangle-c3-eyeglasses_g_7698.jpg,Pro Titanium,http://www.lenskart.com/john-jacobs-jj-e11318-rectangle-c3-eyeglasses.html,Unisex,Titanium,Rimless,Narrow,Rectangle,Gold,eyeframe,2019-06-01,0.06667,0.14286,0,0,"[,"",J,o,h,n, ,J,a,c,o,b,s,"",,,"",P,r,o, ,T,i,t,a,n,i,u,m,"",,,"",U,n,i,s,e,x,"",,,"",T,i,t,a,n,i,u,m,"",,,"",R,i,m,l,e,s,s,"",,,"",N,a,r,r,o,w,"",,,"",R,e,c,t,a,n,g,l,e,"",,,"",G,o,l,d,"",,,"",e,y,e,f,r,a,m,e,"",]"
LKST126,136117,1,5000,Silver Full Rim Aviator John Jacobs Pro Titanium JJ E12742 -C1 Eyeglasses,John Jacobs,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/1080x1080/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e12742-c2-eyeglasses_john-jacobs-jj-e12742-c2-eyeglasses_g_1097_3.jpg,Pro Titanium,http://www.lenskart.com/john-jacobs-jj-e12742-c2-eyeglasses.html,Unisex,Titanium,Full Rim,Wide,Aviator,Silver,eyeframe,2020-01-19,0.06667,0.00000,220,0,"[,"",J,o,h,n, ,J,a,c,o,b,s,"",,,"",P,r,o, ,T,i,t,a,n,i,u,m,"",,,"",U,n,i,s,e,x,"",,,"",T,i,t,a,n,i,u,m,"",,,"",F,u,l,l, ,R,i,m,"",,,"",W,i,d,e,"",,,"",A,v,i,a,t,o,r,"",,,"",S,i,l,v,e,r,"",,,"",e,y,e,f,r,a,m,e,"",]"
